True,True,,,
0.871952,0.964645,0.974746,-1,
0.830659,0.953797,0.981067,-1,
0.871325,0.932364,0.994424,-1,
0.954735,0.962909,0.976942,-1,
0.784916,0.972916,0.993620,-1,
0.932964,0.986890,0.996953,-1,
0.863653,0.972172,0.988185,-1,
0.875967,0.995551,0.998026,-1,
0.900248,0.963030,0.970096,-1,
0.937200,0.989842,0.997073,-1,
0.920041,0.990133,0.995101,-1,
0.795369,0.990056,0.994638,-1,
0.818540,0.988104,0.993626,-1,
0.972469,0.996525,0.998207,-1,
0.853248,0.992007,0.997502,-1,
0.855421,0.983065,0.989455,-1,
0.937976,0.976414,0.995856,-1,
0.781497,0.939961,0.955744,-1,
0.918921,0.990492,0.997425,-1,
0.922971,0.994332,0.993892,-1,
0.911982,0.994915,0.993274,-1,
0.935849,0.970375,0.981385,-1,
0.963385,0.994022,0.996656,-1,
0.832387,0.985241,0.994184,-1,
0.753255,0.985552,0.992598,-1,
0.886126,0.985851,0.995600,-1,
0.931792,0.990713,0.997257,-1,
0.789754,0.958834,0.981571,-1,
0.944535,0.983748,0.995569,-1,
0.898668,0.980166,0.994669,-1,
0.902592,0.984033,0.995412,-1,
0.843477,0.978324,0.996494,-1,
0.875839,0.992497,0.991260,-1,
0.877100,0.989683,0.991089,-1,
0.906423,0.987164,0.995416,-1,
0.956523,0.983803,0.994635,-1,
0.638663,0.974608,0.984044,-1,
0.633438,0.951856,0.969946,-1,
0.862454,0.976839,0.992325,-1,
0.912038,0.989100,0.995815,-1,
0.922347,0.985530,0.994682,-1,
0.443873,0.964059,0.983405,-1,
0.764466,0.965399,0.990809,-1,
0.860016,0.969726,0.988310,-1,
0.845423,0.972974,0.965753,-1,
0.787692,0.923583,0.988524,-1,
0.964693,0.972847,0.993172,-1,
0.966330,0.987524,0.993851,-1,
0.795429,0.978660,0.985487,-1,
0.907051,0.990204,0.996630,-1,
0.936241,0.974174,0.989219,-1,
0.705697,0.952618,0.993312,-1,
0.968102,0.989876,0.995167,-1,
0.904733,0.916135,0.985821,-1,
0.918092,0.978415,0.993806,-1,
0.960548,0.993525,0.996859,-1,
0.723258,0.969620,0.989084,-1,
0.942702,0.974557,0.993854,-1,
0.963141,0.990137,0.992411,-1,
0.940151,0.988347,0.997052,-1,
0.922819,0.991647,0.997328,-1,
0.956360,0.986966,0.996103,-1,
0.927754,0.996346,0.995829,-1,
0.891928,0.989794,0.994951,-1,
0.832673,0.971759,0.979219,-1,
0.896701,0.981840,0.986899,-1,
0.725530,0.974450,0.989212,-1,
0.804807,0.989249,0.994294,-1,
0.959056,0.993498,0.997275,-1,
0.834790,0.981744,0.996555,-1,
0.891059,0.987707,0.996396,-1,
0.655287,0.957731,0.957518,-1,
0.845858,0.989352,0.996320,-1,
0.949900,0.973508,0.992575,-1,
0.813259,0.950440,0.959781,-1,
0.818971,0.970303,0.990960,-1,
0.837435,0.879206,0.926167,-1,
0.905094,0.983890,0.995061,-1,
0.952688,0.980137,0.990254,-1,
0.785723,0.949615,0.986294,-1,
0.696735,0.968447,0.982830,-1,
0.942351,0.991688,0.997535,-1,
0.829474,0.994738,0.995793,-1,
0.701329,0.962854,0.953708,-1,
0.852858,0.975617,0.981251,-1,
0.941644,0.939798,0.985579,-1,
0.910581,0.966463,0.989499,-1,
0.907384,0.970466,0.994352,-1,
0.824843,0.987356,0.995961,-1,
0.943432,0.982273,0.989818,-1,
0.928740,0.982665,0.995147,-1,
0.892415,0.967351,0.975938,-1,
0.908137,0.991656,0.996039,-1,
0.882199,0.994614,0.993243,-1,
0.958883,0.980417,0.990853,-1,
0.858731,0.992103,0.996686,-1,
0.859516,0.981599,0.992981,-1,
0.800204,0.972984,0.991585,-1,
0.522358,0.946961,0.970526,-1,
0.908032,0.994448,0.995850,-1,
0.912838,0.972593,0.985034,-1,
0.925999,0.991421,0.995124,-1,
0.928774,0.990912,0.997005,-1,
0.825165,0.963400,0.972572,-1,
0.798913,0.968291,0.964671,-1,
0.926039,0.990627,0.995012,-1,
0.640570,0.970638,0.981894,-1,
0.926530,0.981909,0.993689,-1,
0.861891,0.979357,0.996061,-1,
0.731883,0.966984,0.972013,-1,
0.937385,0.990800,0.992807,-1,
0.746312,0.986142,0.991734,-1,
0.765977,0.973656,0.983710,-1,
0.900800,0.983152,0.994517,-1,
0.710859,0.990782,0.991573,-1,
0.875661,0.990143,0.997542,-1,
0.918690,0.991302,0.994863,-1,
0.941180,0.981961,0.995054,-1,
0.886666,0.943250,0.993253,-1,
0.868270,0.983018,0.991296,-1,
0.813309,0.983121,0.995900,-1,
0.940294,0.968938,0.991382,-1,
0.835969,0.980792,0.995657,-1,
0.865413,0.983321,0.997636,-1,
0.891792,0.978664,0.992402,-1,
0.908927,0.977469,0.993281,-1,
0.796445,0.971726,0.993372,-1,
0.889616,0.957646,0.987724,-1,
0.801260,0.982342,0.991101,-1,
0.952769,0.994656,0.997267,-1,
0.903443,0.978905,0.997745,-1,
0.806907,0.969986,0.985363,-1,
0.836060,0.989891,0.992512,-1,
0.843175,0.901205,0.945905,-1,
0.897969,0.975358,0.996314,-1,
0.909198,0.994462,0.997692,-1,
0.937366,0.974938,0.985021,-1,
0.911607,0.982493,0.996749,-1,
0.773955,0.969088,0.977646,-1,
0.943685,0.989627,0.995354,-1,
0.569031,0.907221,0.955966,-1,
0.948450,0.988735,0.994085,-1,
0.899637,0.982437,0.993157,-1,
0.780786,0.969856,0.976469,-1,
0.793023,0.971064,0.988370,-1,
0.770873,0.893537,0.961992,-1,
0.973083,0.991677,0.995262,-1,
0.857637,0.966273,0.979162,-1,
0.842965,0.970288,0.991054,-1,
0.745214,0.946238,0.924517,-1,
0.959841,0.982753,0.995312,-1,
0.910624,0.986267,0.995100,-1,
0.948219,0.972885,0.994821,-1,
0.824176,0.933973,0.950001,-1,
0.890537,0.964138,0.969138,-1,
0.739721,0.984895,0.995150,-1,
0.952912,0.974398,0.994971,-1,
0.840828,0.954299,0.975607,-1,
0.955758,0.982513,0.997887,-1,
0.867970,0.978830,0.980736,-1,
0.924119,0.980165,0.994944,-1,
0.920726,0.985312,0.997313,-1,
0.969390,0.974466,0.997738,-1,
0.911272,0.988624,0.991157,-1,
0.931145,0.990204,0.997175,-1,
0.824406,0.974834,0.978706,-1,
0.789257,0.976167,0.970997,-1,
0.801357,0.992723,0.997365,-1,
0.830513,0.944124,0.968777,-1,
0.931052,0.989537,0.997117,-1,
0.941922,0.990104,0.996326,-1,
0.940369,0.980527,0.991956,-1,
0.903387,0.987068,0.995591,-1,
0.934808,0.969723,0.992978,-1,
0.964507,0.991385,0.997128,-1,
0.841844,0.993604,0.994903,-1,
0.780809,0.981562,0.992775,-1,
0.919385,0.988973,0.992678,-1,
0.683420,0.950614,0.985945,-1,
0.923981,0.990918,0.992527,-1,
0.864680,0.991883,0.996736,-1,
0.840249,0.962023,0.993342,-1,
0.829992,0.964802,0.988306,-1,
0.724387,0.980832,0.992432,-1,
0.890929,0.994783,0.997165,-1,
0.945188,0.970126,0.980212,-1,
0.899622,0.987857,0.995313,-1,
0.796562,0.988608,0.989318,-1,
0.836063,0.968163,0.965801,-1,
0.694919,0.929941,0.949004,-1,
0.916963,0.944566,0.986744,-1,
0.907654,0.987750,0.996578,-1,
0.860181,0.966038,0.992444,-1,
0.935294,0.987446,0.994354,-1,
0.930181,0.982448,0.996052,-1,
0.945601,0.984909,0.996352,-1,
0.831287,0.951921,0.991156,-1,
0.911281,0.986176,0.996716,-1,
0.923865,0.975977,0.990609,-1,
0.922325,0.986548,0.997496,-1,
0.875540,0.985567,0.988748,-1,
0.850014,0.983009,0.994534,-1,
0.847581,0.983479,0.990817,-1,
0.916185,0.991447,0.997395,-1,
0.964771,0.989096,0.989543,-1,
0.885034,0.987337,0.993420,-1,
0.833578,0.991293,0.997373,-1,
0.692290,0.968723,0.992708,-1,
0.881690,0.990653,0.996488,-1,
0.950557,0.985931,0.996600,-1,
0.690016,0.974515,0.987995,-1,
0.897090,0.963054,0.991524,-1,
0.963945,0.991216,0.993733,-1,
0.847012,0.986979,0.991829,-1,
0.744267,0.968293,0.989256,-1,
0.707544,0.927487,0.936024,-1,
0.886378,0.951686,0.986433,-1,
0.687532,0.962818,0.956075,-1,
0.916253,0.957733,0.983547,-1,
0.941841,0.989541,0.994114,-1,
0.929664,0.985703,0.996393,-1,
0.851846,0.967741,0.991007,-1,
0.812591,0.984531,0.994729,-1,
0.939770,0.952243,0.988459,-1,
0.950903,0.980687,0.993944,-1,
0.873438,0.925889,0.951964,-1,
0.978400,0.985114,0.994832,-1,
0.915013,0.990398,0.994042,-1,
0.922422,0.981652,0.994088,-1,
0.915208,0.996497,0.998138,-1,
0.774498,0.971249,0.975999,-1,
0.773259,0.880239,0.921280,-1,
0.860023,0.972816,0.984718,-1,
0.907120,0.984128,0.987206,-1,
0.839163,0.989075,0.994753,-1,
0.949894,0.981888,0.993524,-1,
0.940847,0.982134,0.994993,-1,
0.803930,0.989822,0.990207,-1,
0.792134,0.976830,0.990484,-1,
0.860139,0.986288,0.992997,-1,
0.834256,0.921255,0.945979,-1,
0.930452,0.987980,0.993797,-1,
0.940341,0.993345,0.997370,-1,
0.869490,0.946491,0.953393,-1,
0.915644,0.868141,0.884653,-1,
0.883680,0.962442,0.979898,-1,
0.905828,0.984019,0.994194,-1,
0.923887,0.986176,0.991202,-1,
0.897913,0.990567,0.995282,-1,
0.900047,0.987103,0.996491,-1,
0.938491,0.956012,0.963909,-1,
0.811407,0.979263,0.979125,-1,
0.964872,0.990499,0.996887,-1,
0.776166,0.967819,0.976482,-1,
0.907250,0.965711,0.992923,-1,
0.920815,0.985615,0.996881,-1,
0.882724,0.985192,0.992957,-1,
0.939837,0.989280,0.996235,-1,
0.812665,0.984096,0.995481,-1,
0.792559,0.955417,0.974198,-1,
0.924043,0.975532,0.995456,-1,
0.782208,0.995483,0.996484,-1,
0.716902,0.956744,0.952160,-1,
0.739601,0.933274,0.968454,-1,
0.897582,0.986459,0.995847,-1,
0.721792,0.966359,0.967184,-1,
0.846017,0.979418,0.985982,-1,
0.868252,0.964007,0.970971,-1,
0.874892,0.979653,0.992699,-1,
0.945703,0.982348,0.993767,-1,
0.946710,0.991899,0.996750,-1,
0.840426,0.963352,0.973485,-1,
0.708033,0.976743,0.986486,-1,
0.915418,0.990669,0.993206,-1,
0.967596,0.995124,0.998043,-1,
0.944916,0.988093,0.994776,-1,
0.921103,0.987879,0.995116,-1,
0.904690,0.977648,0.995707,-1,
0.922829,0.990195,0.993970,-1,
0.921116,0.940373,0.986409,-1,
0.940971,0.981777,0.994482,-1,
0.920903,0.990648,0.995394,-1,
0.780000,0.919507,0.977211,-1,
0.693253,0.912798,0.943698,-1,
0.943649,0.981225,0.993603,-1,
0.899139,0.986984,0.995028,-1,
0.815036,0.924097,0.932391,-1,
0.891102,0.990046,0.992854,-1,
0.691577,0.976871,0.994243,-1,
0.756507,0.944141,0.969674,-1,
0.934168,0.985798,0.995255,-1,
0.921714,0.984500,0.988460,-1,
0.813089,0.985474,0.990897,-1,
0.832695,0.987498,0.990685,-1,
0.938640,0.976377,0.991007,-1,
0.789653,0.934083,0.943087,-1,
0.918965,0.976894,0.981340,-1,
0.865240,0.987217,0.997606,-1,
0.934530,0.987953,0.995389,-1,
0.893446,0.977666,0.991949,-1,
0.924648,0.969054,0.995174,-1,
0.938562,0.979292,0.984032,-1,
0.896574,0.990903,0.997531,-1,
0.829270,0.987234,0.994513,-1,
0.773366,0.924181,0.966735,-1,
0.872515,0.992306,0.996944,-1,
0.952874,0.992345,0.996453,-1,
0.880359,0.986981,0.994930,-1,
0.958993,0.983528,0.995445,-1,
0.862959,0.968143,0.979061,-1,
0.954006,0.982430,0.989807,-1,
0.896730,0.979482,0.991547,-1,
0.924478,0.960321,0.986880,-1,
0.924594,0.993392,0.997521,-1,
0.964383,0.995494,0.996924,-1,
0.882147,0.970418,0.997181,-1,
0.880139,0.976964,0.993171,-1,
0.851007,0.856050,0.890747,-1,
0.862478,0.984714,0.993006,-1,
0.810852,0.970550,0.984255,-1,
0.747826,0.986906,0.994648,-1,
0.958548,0.993788,0.994979,-1,
0.820429,0.982247,0.989561,-1,
0.887089,0.984988,0.992536,-1,
0.834382,0.945885,0.956747,-1,
0.796936,0.976201,0.982646,-1,
0.943016,0.989418,0.997890,-1,
0.881604,0.995153,0.997678,-1,
0.954725,0.972849,0.987542,-1,
0.882693,0.988440,0.995820,-1,
0.769290,0.980520,0.989526,-1,
0.893838,0.994381,0.996348,-1,
0.936428,0.970634,0.972101,-1,
0.931633,0.993043,0.995644,-1,
0.964636,0.996631,0.997156,-1,
0.861345,0.985824,0.993924,-1,
0.928392,0.987814,0.997302,-1,
0.892181,0.976668,0.992191,-1,
0.922469,0.988255,0.994023,-1,
0.695332,0.966366,0.982252,-1,
0.850008,0.985095,0.990804,-1,
0.840854,0.939397,0.970121,-1,
0.940725,0.978129,0.992839,-1,
0.933061,0.952356,0.972809,-1,
0.977038,0.996818,0.997268,-1,
0.918118,0.969854,0.993557,-1,
0.875814,0.991397,0.996277,-1,
0.841387,0.951583,0.983025,-1,
0.847990,0.975373,0.987135,-1,
0.852907,0.885398,0.975779,-1,
0.963632,0.992140,0.997448,-1,
0.946187,0.983716,0.996050,-1,
0.913791,0.976361,0.981667,-1,
0.856478,0.993181,0.993847,-1,
0.764063,0.903199,0.977793,-1,
0.943400,0.977455,0.993003,-1,
0.799620,0.987088,0.994429,-1,
0.934898,0.993392,0.997783,-1,
0.826774,0.994065,0.995483,-1,
0.805875,0.968894,0.990485,-1,
0.863766,0.975091,0.984666,-1,
0.933319,0.982040,0.996041,-1,
0.818540,0.942237,0.990523,-1,
0.952382,0.990034,0.994392,-1,
0.924989,0.990713,0.990241,-1,
0.881106,0.995381,0.998097,-1,
0.953870,0.990493,0.996576,-1,
0.846984,0.987702,0.993003,-1,
0.947853,0.993961,0.994952,-1,
0.902117,0.981906,0.996403,-1,
0.922754,0.948654,0.981517,-1,
0.962740,0.988982,0.993654,-1,
0.883809,0.980343,0.996815,-1,
0.854383,0.981984,0.995893,-1,
0.865027,0.947490,0.925821,-1,
0.905281,0.953853,0.924699,-1,
0.559458,0.922509,0.877051,-1,
0.929321,0.987754,0.995953,-1,
0.888660,0.989514,0.992916,-1,
0.874010,0.971292,0.987913,-1,
0.926050,0.954016,0.965421,-1,
0.957831,0.986036,0.994032,-1,
0.871843,0.979008,0.991790,-1,
0.800516,0.991474,0.995857,-1,
0.803125,0.971578,0.991838,-1,
0.899970,0.981225,0.988417,-1,
0.863703,0.980056,0.990980,-1,
0.925293,0.972776,0.991584,-1,
0.966565,0.972986,0.994732,-1,
0.873488,0.969730,0.986079,-1,
0.887087,0.992272,0.996219,-1,
0.739526,0.974310,0.988608,-1,
0.815266,0.963378,0.966624,-1,
0.937148,0.971939,0.987560,-1,
0.908013,0.956035,0.977324,-1,
0.968945,0.991420,0.997058,-1,
0.657667,0.972719,0.977697,-1,
0.807771,0.961792,0.977527,-1,
0.745614,0.967683,0.990287,-1,
0.928977,0.979483,0.992169,-1,
0.845184,0.971100,0.973382,-1,
0.891197,0.977987,0.989691,-1,
0.930489,0.953058,0.971568,-1,
0.714571,0.984581,0.991510,-1,
0.878964,0.958844,0.960590,-1,
0.820849,0.990622,0.997488,-1,
0.959800,0.996194,0.997795,-1,
0.761531,0.911186,0.899673,-1,
0.887714,0.986611,0.991162,-1,
0.717425,0.946586,0.969320,-1,
0.877184,0.922300,0.964681,-1,
0.736367,0.961003,0.956866,-1,
0.929806,0.987740,0.990743,-1,
0.842237,0.984835,0.993348,-1,
0.923240,0.990619,0.996278,-1,
0.925574,0.972293,0.990394,-1,
0.898668,0.966932,0.995266,-1,
0.952492,0.984492,0.995626,-1,
0.948779,0.987766,0.997733,-1,
0.867336,0.923062,0.986732,-1,
0.941545,0.956101,0.986876,-1,
0.900447,0.979683,0.989080,-1,
0.737234,0.989702,0.997143,-1,
0.947112,0.986805,0.991685,-1,
0.885733,0.965292,0.986999,-1,
0.859519,0.988781,0.996980,-1,
0.921565,0.982863,0.998007,-1,
0.971750,0.973054,0.979689,-1,
0.898494,0.946491,0.972049,-1,
0.665712,0.959614,0.965433,-1,
0.749950,0.982492,0.994221,-1,
0.973383,0.990146,0.992980,-1,
0.877546,0.986102,0.994865,-1,
0.930337,0.985974,0.995259,-1,
0.898490,0.993865,0.997614,-1,
0.902232,0.966092,0.979228,-1,
0.888310,0.977727,0.993801,-1,
0.853225,0.972958,0.978696,-1,
0.947084,0.986342,0.990776,-1,
0.628914,0.910205,0.992801,-1,
0.750376,0.912636,0.905133,-1,
0.951411,0.963660,0.990026,-1,
0.909653,0.990955,0.994194,-1,
0.878228,0.973967,0.992526,-1,
0.894042,0.972223,0.992799,-1,
0.944743,0.989147,0.997835,-1,
0.546933,0.982634,0.986869,-1,
0.888794,0.979195,0.979935,-1,
0.961860,0.979360,0.994617,-1,
0.870513,0.965177,0.966996,-1,
0.759211,0.971464,0.989854,-1,
0.736919,0.906967,0.950282,-1,
0.932422,0.981144,0.996831,-1,
0.908299,0.966163,0.979735,-1,
0.897991,0.995674,0.995797,-1,
0.857162,0.966172,0.972701,-1,
0.891514,0.972295,0.994748,-1,
0.924928,0.961744,0.990441,-1,
0.870960,0.977470,0.993595,-1,
0.838190,0.942540,0.970451,-1,
0.972258,0.990402,0.997253,-1,
0.959990,0.985215,0.996726,-1,
0.799870,0.938738,0.967123,-1,
0.743082,0.951969,0.978566,-1,
0.898491,0.946720,0.990547,-1,
0.912035,0.955264,0.984309,-1,
0.953948,0.975003,0.985635,-1,
0.889401,0.964002,0.970831,-1,
0.830931,0.977122,0.994906,-1,
0.708880,0.945395,0.934405,-1,
0.948696,0.984342,0.994228,-1,
0.966781,0.990635,0.994816,-1,
0.889352,0.966708,0.995253,-1,
0.876994,0.986694,0.994155,-1,
0.822748,0.987427,0.995151,-1,
0.891850,0.957575,0.992101,-1,
0.914068,0.943501,0.991662,-1,
0.906478,0.990451,0.997701,-1,
0.878322,0.980967,0.998037,-1,
0.876807,0.973567,0.993514,-1,
0.879402,0.981090,0.992887,-1,
0.879871,0.983416,0.991112,-1,
0.947047,0.994211,0.997430,-1,
0.871107,0.971928,0.993861,-1,
0.942188,0.982812,0.996377,-1,
0.713877,0.933938,0.937939,-1,
0.767414,0.962751,0.990516,-1,
0.851940,0.988170,0.996160,-1,
0.875041,0.977973,0.980612,-1,
0.902127,0.969769,0.984154,-1,
0.736550,0.939082,0.941518,-1,
0.837874,0.974248,0.994176,-1,
0.942517,0.984939,0.994721,-1,
0.790533,0.981753,0.988059,-1,
0.922599,0.994947,0.998075,-1,
0.923759,0.983690,0.994671,-1,
0.958742,0.988052,0.995712,-1,
0.825202,0.982327,0.993699,-1,
0.824327,0.981491,0.990940,-1,
0.913019,0.982742,0.994568,-1,
0.971282,0.981561,0.987298,-1,
0.951772,0.983259,0.993355,-1,
0.884215,0.992467,0.997724,-1,
0.762613,0.983410,0.994736,-1,
0.670650,0.990775,0.995576,-1,
0.771734,0.945061,0.959434,-1,
0.875133,0.980682,0.991710,-1,
0.874769,0.989139,0.994554,-1,
0.866480,0.960626,0.980113,-1,
0.924523,0.964974,0.995449,-1,
0.709783,0.898726,0.900979,-1,
0.880465,0.990645,0.995281,-1,
0.961674,0.988263,0.997723,-1,
0.754351,0.959526,0.913120,-1,
0.808518,0.987796,0.992576,-1,
0.880892,0.982814,0.986596,-1,
0.752377,0.983736,0.986459,-1,
0.758801,0.981692,0.990671,-1,
0.804238,0.990849,0.997229,-1,
0.958830,0.989995,0.998026,-1,
0.970031,0.959059,0.955960,-1,
0.925668,0.982946,0.996233,-1,
0.776390,0.930305,0.974886,-1,
0.813864,0.977687,0.987190,-1,
0.858904,0.980230,0.986127,-1,
0.933203,0.986024,0.997455,-1,
0.923762,0.978240,0.976915,-1,
0.931203,0.956157,0.985668,-1,
0.916390,0.987836,0.997256,-1,
0.906787,0.978862,0.986702,-1,
0.802646,0.977366,0.987999,-1,
0.865429,0.966015,0.991732,-1,
0.896492,0.974352,0.995236,-1,
0.901476,0.989458,0.996292,-1,
0.878118,0.982842,0.996691,-1,
0.924409,0.979907,0.991706,-1,
0.808708,0.989988,0.994793,-1,
0.776523,0.970320,0.983815,-1,
0.914138,0.922000,0.929703,-1,
0.870389,0.966295,0.991075,-1,
0.854204,0.989006,0.991136,-1,
0.938224,0.979540,0.991538,-1,
0.876404,0.989554,0.996091,-1,
0.959819,0.984777,0.993214,-1,
0.759174,0.977241,0.993508,-1,
0.935772,0.994309,0.997387,-1,
0.935567,0.986419,0.995479,-1,
0.946213,0.993228,0.998516,-1,
0.779893,0.964374,0.970922,-1,
0.834146,0.976127,0.993306,-1,
0.939449,0.976998,0.984556,-1,
0.849916,0.980726,0.987331,-1,
0.930373,0.984316,0.995597,-1,
0.897167,0.989503,0.983804,-1,
0.819513,0.984604,0.995495,-1,
0.906629,0.983372,0.978264,-1,
0.905532,0.969692,0.975164,-1,
0.852465,0.984059,0.985246,-1,
0.804567,0.990117,0.993531,-1,
0.882261,0.986878,0.995601,-1,
0.942657,0.990181,0.996641,-1,
0.905741,0.988576,0.996330,-1,
0.866275,0.992511,0.995942,-1,
0.767732,0.980566,0.993550,-1,
0.653878,0.980838,0.978823,-1,
0.715583,0.972313,0.970881,-1,
0.924121,0.993291,0.997153,-1,
0.930839,0.996454,0.997595,-1,
0.852009,0.963353,0.988912,-1,
0.870186,0.995022,0.995991,-1,
0.916984,0.985058,0.994731,-1,
0.909228,0.972218,0.991537,-1,
0.705545,0.928317,0.950746,-1,
0.922525,0.972143,0.982013,-1,
0.895725,0.987398,0.997187,-1,
0.949397,0.971303,0.990440,-1,
0.895988,0.990781,0.994850,-1,
0.865879,0.981114,0.987509,-1,
0.682745,0.984472,0.994725,-1,
0.870264,0.989002,0.995306,-1,
0.722423,0.984661,0.989824,-1,
0.874895,0.972642,0.972881,-1,
0.833844,0.986991,0.990328,-1,
0.849661,0.896849,0.964218,-1,
0.802188,0.955730,0.962419,-1,
0.881951,0.947486,0.967481,-1,
0.891443,0.979137,0.993591,-1,
0.867544,0.984314,0.993305,-1,
0.911417,0.977076,0.995916,-1,
0.689273,0.982198,0.991088,-1,
0.880679,0.948371,0.973243,-1,
0.827410,0.984522,0.995191,-1,
0.894103,0.991124,0.993655,-1,
0.839890,0.934538,0.979471,-1,
0.917244,0.991379,0.997768,-1,
0.823989,0.936567,0.944678,-1,
0.956672,0.993264,0.998052,-1,
0.697958,0.906236,0.931785,-1,
0.845525,0.978853,0.994689,-1,
0.937666,0.977280,0.995165,-1,
0.546162,0.957248,0.963946,-1,
0.815959,0.986739,0.993432,-1,
0.947167,0.973820,0.966045,-1,
0.910263,0.946904,0.990061,-1,
0.946702,0.975101,0.996128,-1,
0.921219,0.975744,0.996087,-1,
0.863469,0.962858,0.974741,-1,
0.797078,0.977128,0.985538,-1,
0.852408,0.947443,0.986458,-1,
0.918811,0.976394,0.973829,-1,
0.866845,0.967858,0.980499,-1,
0.782614,0.970710,0.975480,-1,
0.803748,0.995151,0.996521,-1,
0.819179,0.972504,0.984051,-1,
0.847526,0.987143,0.997291,-1,
0.824059,0.917375,0.894471,-1,
0.900760,0.984963,0.997170,-1,
0.927289,0.982841,0.990299,-1,
0.748699,0.992286,0.995437,-1,
0.737204,0.954761,0.950934,-1,
0.937565,0.952137,0.947037,-1,
0.846457,0.971574,0.989633,-1,
0.817280,0.989640,0.995814,-1,
0.786521,0.949097,0.961733,-1,
0.943430,0.941534,0.974617,-1,
0.973055,0.995602,0.993446,-1,
0.958874,0.976829,0.996743,-1,
0.881809,0.953045,0.966444,-1,
0.965663,0.985134,0.986067,-1,
0.944629,0.990467,0.997748,-1,
0.840752,0.990477,0.982308,-1,
0.940746,0.993882,0.998070,-1,
0.689769,0.975382,0.982977,-1,
0.933782,0.976658,0.992046,-1,
0.927621,0.985136,0.994743,-1,
0.885738,0.984305,0.989854,-1,
0.830703,0.988413,0.994384,-1,
0.848450,0.989008,0.995336,-1,
0.944492,0.987757,0.996484,-1,
0.931897,0.978273,0.993832,-1,
0.917438,0.978664,0.994897,-1,
0.939806,0.982987,0.994093,-1,
0.938039,0.994540,0.995704,-1,
0.962601,0.976967,0.981501,-1,
0.960141,0.990967,0.996589,-1,
0.891763,0.962313,0.974433,-1,
0.757097,0.960247,0.967606,-1,
0.921569,0.963860,0.981345,-1,
0.937968,0.986005,0.995530,-1,
0.885226,0.988468,0.994571,-1,
0.955742,0.988564,0.997039,-1,
0.738303,0.985751,0.993308,-1,
0.835970,0.985087,0.994568,-1,
0.869411,0.955313,0.966619,-1,
0.813895,0.973855,0.985895,-1,
0.900354,0.981312,0.993336,-1,
0.936311,0.980062,0.995932,-1,
0.887619,0.953871,0.945279,-1,
0.844778,0.991790,0.995139,-1,
0.883583,0.986568,0.994430,-1,
0.853868,0.974117,0.981568,-1,
0.864435,0.975738,0.994530,-1,
0.915339,0.973920,0.988878,-1,
0.677123,0.976072,0.993073,-1,
0.865263,0.980560,0.989107,-1,
0.949072,0.980287,0.991972,-1,
0.851273,0.991134,0.993977,-1,
0.913297,0.965759,0.994453,-1,
0.861821,0.975862,0.973938,-1,
0.923609,0.993503,0.992690,-1,
0.874814,0.989518,0.994652,-1,
0.976239,0.994618,0.996578,-1,
0.935181,0.996609,0.996048,-1,
0.910760,0.969567,0.988615,-1,
0.889299,0.968951,0.980552,-1,
0.897942,0.948508,0.968611,-1,
0.806249,0.978564,0.988312,-1,
0.803202,0.988751,0.995232,-1,
0.624428,0.937531,0.969539,-1,
0.957389,0.992742,0.996393,-1,
0.935999,0.966514,0.981254,-1,
0.949841,0.985230,0.994354,-1,
0.636475,0.943444,0.981412,-1,
0.836190,0.982099,0.994393,-1,
0.718973,0.955753,0.989444,-1,
0.941200,0.971437,0.993015,-1,
0.779881,0.954715,0.974538,-1,
0.916895,0.994022,0.995957,-1,
0.915198,0.986911,0.994776,-1,
0.822978,0.991724,0.995057,-1,
0.827600,0.978814,0.988689,-1,
0.873690,0.975537,0.992354,-1,
0.956638,0.992036,0.994051,-1,
0.907077,0.992334,0.995782,-1,
0.870553,0.988245,0.981903,-1,
0.947616,0.992029,0.990667,-1,
0.759169,0.941404,0.918732,-1,
0.777477,0.983695,0.991677,-1,
0.886325,0.981162,0.989754,-1,
0.930031,0.990964,0.996161,-1,
0.808091,0.990643,0.995493,-1,
0.883307,0.964442,0.979973,-1,
0.852258,0.989716,0.996934,-1,
0.931642,0.980138,0.995548,-1,
0.886684,0.963617,0.979831,-1,
0.933090,0.979798,0.994625,-1,
0.878528,0.988052,0.995104,-1,
0.839694,0.996515,0.997884,-1,
0.913309,0.969414,0.976189,-1,
0.905423,0.988278,0.993533,-1,
0.785304,0.955106,0.958901,-1,
0.859978,0.970042,0.989901,-1,
0.945024,0.984914,0.995478,-1,
0.831925,0.973906,0.993142,-1,
0.941404,0.988893,0.998036,-1,
0.830975,0.982708,0.991602,-1,
